permalink,name,category_code,funding_total_usd,status,country_code,state_code,region,city,funding_rounds,founded_at,founded_year,first_funding_at,last_funding_at,last_milestone_at
/company/bountyjobs,BountyJobs,web,25299998,operating,USA,NY,New York,New York,4,2006-11-14,2006,2006-01-01,2011-09-07,2011-08-23
/company/brabbletv-com-llc,BrabbleTV.com LLC,advertising,780500,operating,USA,NY,New York,NEW YORK,1,,,2013-07-11,2013-07-11,2013-02-01
/company/bragthis-com,BragThis.com,games_video,,operating,USA,NY,New York,New York,1,2008-06-23,2008,,,
/company/brainstorm-cell-therapeutics,BrainStorm Cell Therapeutics,biotech,206910,operating,USA,NY,New York,New York,1,2004-01-01,2004,2012-07-27,2012-07-27,
/company/branch,Branch,web,2000000,operating,USA,NY,New York,New York,1,2011-09-01,2011,2012-03-06,2012-03-06,2013-07-17
/company/brand-yourself,BRAND-YOURSELF,social,215000,operating,USA,NY,New York,New York,1,2008-01-01,2008,2013-04-23,2013-04-23,
/company/brandcont,BrandCont,advertising,,operating,USA,NY,New York - Other,,1,,,2013-05-31,2013-05-31,
/company/team-brandfiesta,BrandFiesta,web,100000,operating,USA,NY,New York,New York,1,2011-04-30,2011,2011-04-01,2011-04-01,2011-04-30
/company/brandyourself,BrandYourself,web,1500000,operating,USA,NY,Syracuse,Syracuse,2,2009-04-08,2009,2010-01-01,2012-03-08,2013-06-01
/company/breakthecrates-com,BreakTheCrates.com,enterprise,,operating,USA,NY,New York,New York,1,2007-08-20,2007,2007-08-22,2007-08-22,2007-08-22
/company/breather,Breather,hospitality,1500000,operating,USA,NY,New York,New York,2,2012-01-01,2012,2013-06-05,2013-07-29,2013-07-01
/company/brighttax,Bright!Tax,finance,50000,operating,USA,NY,New York - Other,,1,,,2013-08-05,2013-08-05,
/company/brightbox,Brightbox,mobile,1432815,operating,USA,NY,New York,NEW YORK,2,2011-01-01,2011,2013-02-28,2013-08-02,
/company/brightfarms,BrightFarms,cleantech,4300000,operating,USA,NY,New York,New York,1,2011-01-01,2011,2011-12-13,2011-12-13,2011-04-24
/company/brightgeist-media,Brightgeist Media,advertising,,operating,USA,NY,New York,New York,1,2004-01-01,2004,2006-09-26,2006-09-26,
/company/brightline-itv,BrightLine,advertising,30000000,operating,USA,NY,New York,New York,1,2003-01-01,2003,2011-07-19,2011-07-19,2012-03-01
/company/brilig,Brilig,advertising,1800000,operating,USA,NY,New York,New York,1,2009-01-01,2009,2011-03-22,2011-03-22,2012-02-01
/company/broadcastr,Broadcastr,mobile,2574556,operating,USA,NY,New York,Brooklyn,1,2010-01-01,2010,2012-12-10,2012-12-10,2012-11-28
/company/broadview-networks,Broadview Networks,enterprise,25000000,operating,USA,NY,New York,Rye Brook,1,1996-01-01,1996,2012-09-20,2012-09-20,2005-01-01
/company/dabbl,Budge,mobile,1016000,operating,USA,NY,New York,New York,1,2011-06-20,2011,2012-06-30,2012-06-30,2012-12-06
/company/buglabs,Bug Labs,hardware,3500000,operating,USA,NY,New York,New York,3,2006-01-01,2006,2006-04-09,2010-06-21,2013-01-01
/company/bulx,BULX,ecommerce,240000,acquired,USA,NY,Westbury,Westbury,1,2010-03-02,2010,2010-06-02,2010-06-02,2010-06-02
/company/business-insider,Business Insider,web,18600000,operating,USA,NY,New York,New York,5,2007-05-01,2007,2008-07-16,2013-04-07,2013-07-01
/company/bustle,Bustle,web,6500000,operating,USA,NY,New York,Brooklyn,1,,,2013-08-13,2013-08-13,
/company/buywithme,BuyWithMe,ecommerce,36500000,acquired,USA,NY,New York,New York,4,2009-03-01,2009,2010-01-20,2011-06-01,2011-12-01
/company/buzzd,Buzzd,mobile,3500000,operating,USA,NY,New York,New York,3,2007-11-01,2007,2008-04-24,2010-06-03,2011-04-18
/company/buzzfeed,BuzzFeed,news,46300000,operating,USA,NY,New York,New York,4,2008-01-01,2008,2008-07-09,2013-01-03,2013-09-04
/company/buzztable,BuzzTable,mobile,25000,operating,USA,NY,New York,New York,2,2011-06-01,2011,2011-06-06,2013-05-01,2013-06-10
/company/buzztala,Buzztala,software,800000,operating,USA,NY,New York,New York,1,2012-02-01,2012,2012-02-01,2012-02-01,2013-06-26
/company/buzzvote,BuzzVote,social,200000,operating,USA,NY,New York,New York,1,2010-01-23,2010,2010-01-01,2010-01-01,2010-01-01
/company/byoutik,BYOUTIK,mobile,100000,operating,USA,NY,New York,New York,1,2012-10-03,2012,2012-08-01,2012-08-01,2012-08-17
/company/c-vibes,C-Vibes,mobile,750000,operating,USA,NY,New York,New York,1,2011-01-01,2011,2011-01-01,2011-01-01,
/company/cafemom,CafeMom,network_hosting,17000000,operating,USA,NY,New York,New York,2,2006-01-01,2006,2007-08-22,2008-03-19,2012-01-01
/company/cafex-communications,CafeX Communications,software,6699990,operating,USA,NY,New York,New York,1,2013-01-01,2013,2013-09-27,2013-09-27,
/company/cal-coast-data-entry,Cal Coast Data Entry,other,12000000,operating,USA,NY,Stony Brook,Stony Brook,1,1978-01-01,1978,2007-10-03,2007-10-03,
/company/callaway-digital-arts,Callaway Digital Arts,mobile,6000000,operating,USA,NY,New York,New York,1,1980-01-01,1980,2010-11-01,2010-11-01,2012-12-20
/company/callision,Callision,software,250000,operating,USA,NY,New York,New York,2,2011-02-28,2011,2011-03-15,2012-04-06,
/company/campalyst,Campalyst,enterprise,,operating,USA,NY,New York,New York,2,2011-03-25,2011,2011-07-01,2012-03-27,2012-11-01
/company/canvas-networks,Canvas Networks,social,3625000,operating,USA,NY,New York,New York,2,2010-01-01,2010,2010-05-14,2011-06-01,2012-05-02
/company/capital-access-network,Capital Access Network,finance,30000000,operating,USA,NY,New York,New York,1,1998-01-01,1998,2011-02-07,2011-02-07,2013-06-04
/company/capital-new-york,Capital New York,news,1700000,operating,USA,NY,New York,New York,1,,,2011-08-18,2011-08-18,
/company/cappture-2,CAPPTURE,advertising,1000000,operating,USA,NY,New York,New York,1,2012-01-01,2012,2012-07-31,2012-07-31,
/company/car-guy-nation,Car Guy Nation,ecommerce,950000,operating,USA,NY,New York,White Plains,1,2011-01-01,2011,2013-01-01,2013-01-01,2013-09-17
/company/cardflight,CardFlight,mobile,,operating,USA,NY,New York,New York,1,2013-02-01,2013,2013-06-27,2013-06-27,2013-02-01
/company/carestream-health,Carestream,biotech,2400000000.0,operating,USA,NY,Rochester,Rochester,1,,,2013-06-12,2013-06-12,1991-01-01
/company/carnival,Carnival,mobile,2400000,operating,USA,NY,New York,New York,1,,,2013-08-27,2013-08-27,
/company/cartoondollemporium,Cartoon Doll Emporium,games_video,,operating,USA,NY,New York,New York,1,2006-01-01,2006,2007-07-01,2007-07-01,2007-01-01
/company/carzen,CarZen,web,350000,closed,USA,NY,New York,New York,1,2008-05-01,2008,2008-05-01,2008-05-01,
/company/casahop,CasaHop,hospitality,1200000,closed,USA,NY,New York,New York City,1,,,2012-06-26,2012-06-26,2012-07-01
/company/case-commons,Case Commons,other,,operating,USA,NY,New York,New York,1,2011-01-01,2011,,,
/company/caserails,CaseRails,legal,370000,operating,USA,NY,New York,New York,2,2013-05-01,2013,2013-09-01,2013-09-20,
/company/cashedge,CashEdge,web,5320000,operating,USA,NY,New York,New York,2,1999-01-01,1999,2003-02-03,2007-01-01,
/company/catchpoint-systems,Catchpoint Systems,analytics,4765000,operating,USA,NY,New York,New York,3,2008-09-15,2008,2009-12-09,2013-03-12,2011-05-17
/company/catercow,CaterCow,web,25000,operating,USA,NY,New York,New York,1,2012-06-01,2012,2012-06-04,2012-06-04,2012-09-21
/company/ce-interactive,CE Interactive,software,2000000,operating,USA,NY,New York,New York,3,2004-01-01,2004,2005-01-01,2008-02-01,
/company/cellfish-media,Cellfish,web,60000000,operating,USA,NY,New York,New York,2,2004-01-01,2004,2006-10-01,2007-03-01,2013-06-03
/company/cellufun,Cellufun,games_video,5234076,operating,USA,NY,New York,New York,3,2005-01-01,2005,2007-03-07,2012-04-06,2012-11-16
/company/celmatix,Celmatix,biotech,5512847,operating,USA,NY,New York,New York,2,2010-01-01,2010,2012-03-02,2013-02-21,
/company/centrl,Centrl,mobile,500000,operating,USA,NY,New York,New York,1,2008-12-09,2008,2008-12-09,2008-12-09,2009-09-13
/company/centzy,Centzy,ecommerce,3219999,operating,USA,NY,New York,New York,4,,,2011-06-06,2013-03-27,2013-07-01
/company/certpoint-systems,Certpoint Systems,software,3750000,operating,USA,NY,Roslyn Heights,Roslyn Heights,1,1996-01-01,1996,2011-11-29,2011-11-29,
/company/cfo-com,CFO.com,finance,600000,operating,USA,NY,New York,New York,1,2012-07-09,2012,2012-12-19,2012-12-19,1999-01-01
/company/chalkable,Chalkable,education,1300000,operating,USA,NY,New York,NY,1,2010-04-01,2010,2012-09-04,2012-09-04,2012-09-04
/company/challengepost,ChallengePost,web,4600000,operating,USA,NY,New York,New York,2,2009-01-01,2009,2009-06-29,2011-08-09,2011-06-21
/company/chapman-instruments,Chapman Instruments,hardware,600000,operating,USA,NY,Rochester,Rochester,1,1989-01-01,1989,2008-03-25,2008-03-25,
/company/charged-fm,CHARGED.fm,ecommerce,1000000,operating,USA,NY,New York,Brooklyn,1,2008-01-01,2008,2012-10-02,2012-10-02,
/company/charity-water,charity: water,nonprofit,1700000,operating,USA,NY,New York,New York,1,2006-01-01,2006,2013-05-13,2013-05-13,2013-01-01
/company/chartbeat,Chartbeat,analytics,14475000,operating,USA,NY,New York,New York,4,2009-04-01,2009,2010-09-01,2012-04-16,2013-10-01
/company/chatand,Chat& (ChatAnd),web,850000,operating,USA,NY,New York,New York,1,,,2011-09-20,2011-09-20,
/company/chatid,ChatID,mobile,1268000,operating,USA,NY,New York,New York,3,2011-04-01,2011,2011-07-01,2013-05-31,2013-01-01
/company/checkmarx,Checkmarx,security,,operating,USA,NY,New York,New York,1,2006-01-01,2006,2011-10-10,2011-10-10,2006-05-01
/company/chequed-com,Chequed.com,software,2400000,operating,USA,NY,Saratoga Springs,Saratoga Springs,3,2008-10-01,2008,2009-01-01,2013-05-30,2012-03-01
/company/chic-tv,CHIC.TV,games_video,500000,operating,USA,NY,New York,New York,1,2006-01-01,2006,2006-01-01,2006-01-01,
/company/chictini,Chictini,network_hosting,,operating,USA,NY,New York,New York,1,2007-07-01,2007,2008-08-01,2008-08-01,
/company/chloe-isabel,Chloe & Isabel,ecommerce,11750000,operating,USA,NY,New York,New York,2,2011-01-01,2011,2011-01-01,2011-11-18,2013-03-28
/company/cibiem,Cibiem,medical,10000000,operating,USA,NY,New York,New York,1,,,2012-10-17,2012-10-17,
/company/cinchcast,Cinchcast,enterprise,6000000,operating,USA,NY,New York,New York,1,2006-01-01,2006,2011-08-17,2011-08-17,2011-02-01
/company/cinelan,Cinelan,games_video,,operating,USA,NY,New York,New York,1,,,2008-02-25,2008-02-25,
/company/cipherhealth,CipherHealth,software,,operating,USA,NY,New York,New York,1,2009-10-01,2009,2009-10-01,2009-10-01,2011-05-01
/company/cirrus-data-solutions,Cirrus Data Solutions,software,480000,operating,USA,NY,Jericho,Jericho,1,2011-01-01,2011,2011-10-31,2011-10-31,
/company/citelighter,Citelighter,software,850000,operating,USA,NY,New York,New York,1,2011-01-01,2011,2013-05-27,2013-05-27,2012-09-17
/company/citymaps,Citymaps,transportation,5000000,operating,USA,NY,New York,New York,3,2010-11-01,2010,2010-11-01,2013-08-01,2013-08-01
/company/citypockets,CityPockets,web,770000,operating,USA,NY,New York,New York,2,2010-08-26,2010,2010-08-31,2011-06-20,2012-05-10
/company/clarifi,ClariFI,software,3500000,operating,USA,NY,New York,New York,1,,,2006-01-17,2006-01-17,
/company/classtivity,Classtivity,health,,operating,USA,NY,New York,New York,1,2011-05-01,2011,2012-03-01,2012-03-01,2013-09-18
/company/clear-story,Clear Story Systems,software,1100000,acquired,USA,NY,New York,New York,1,,,2005-01-28,2005-01-28,
/company/clearme,CLEARme,security,116400000,operating,USA,NY,New York,New York,3,2003-01-01,2003,2006-01-01,2008-08-19,2012-11-07
/company/clearmomentum,ClearMomentum,software,1000000,operating,USA,NY,Rochester,Canandaigua,1,2005-01-01,2005,2009-11-10,2009-11-10,2011-10-07
/company/clearpath-immigration,Clearpath Immigration,other,3697107,operating,USA,NY,New York,New York,5,,,2010-01-04,2013-05-09,2013-01-01
/company/clever-goats-media,Clever Goats Media,education,25000,operating,USA,NY,New York,New York,1,2012-01-01,2012,2013-02-06,2013-02-06,
/company/clickable,Clickable,advertising,32500000,acquired,USA,NY,New York,New York,5,2006-12-01,2006,2006-01-01,2011-10-17,2013-08-15
/company/clinical-insight,Clinical Insight,software,,operating,USA,NY,Rochester,Fairport,1,2005-05-01,2005,2009-01-01,2009-01-01,
/company/closetdash,ClosetDash,ecommerce,40000,operating,USA,NY,New York,New York,1,2012-09-15,2012,2013-06-03,2013-06-03,2012-09-15
/company/cloudcheckr,CloudCheckr,enterprise,2000000,operating,USA,NY,Rochester,Rochester,1,2011-01-01,2011,2013-04-11,2013-04-11,2013-04-11
/company/cloverleaf-communications,Cloverleaf Communications,public_relations,11000000,acquired,USA,NY,Woodbury,Woodbury,1,2001-01-01,2001,2005-06-28,2005-06-28,
/company/clrtouch,ClrTouch,advertising,20000,operating,USA,NY,New York,Brooklyn,1,2010-07-01,2010,2011-09-01,2011-09-01,2010-07-01
/company/cmp-ly,CMP.LY,social,3150000,operating,USA,NY,New York,New York,2,2009-01-01,2009,2011-03-23,2012-06-01,2012-06-01
/company/cnekt,Cnekt,social,200000,operating,USA,NY,New York,New York,1,2012-05-01,2012,2012-05-15,2012-05-15,
/company/codagenix-inc,"Codagenix, Inc.",biotech,600000,operating,USA,NY,Stony Brook,Stony Brook,1,2011-08-01,2011,2012-07-01,2012-07-01,
/company/codecademy,Codecademy,web,12500000,operating,USA,NY,New York,New York,2,2011-01-01,2011,2011-10-27,2012-06-18,2013-05-01
/company/codestreet,CodeStreet,software,,operating,USA,NY,New York,New York,1,2003-01-01,2003,2009-10-13,2009-10-13,
/company/coferon,Coferon,biotech,12266658,operating,USA,NY,Stony Brook,Stony Brook,3,2009-01-01,2009,2011-12-08,2012-07-16,
/company/coffee-meets-bagel,Coffee Meets Bagel,web,600000,operating,USA,NY,New York,New York,1,,,2012-09-26,2012-09-26,2012-06-28
/company/cognection,Cognection,ecommerce,25000,operating,USA,NY,New York,New York City,1,2010-12-01,2010,2011-04-01,2011-04-01,2011-04-12
/company/cognical,Cognical,finance,40000,operating,USA,NY,New York,New York,1,,,2013-01-07,2013-01-07,
/company/cognifit,CogniFit,web,5000000,operating,USA,NY,New York,New York,1,1999-01-01,1999,2008-07-01,2008-07-01,2013-07-23
/company/cognitive-match,Cognitive Match,advertising,10150000,operating,USA,NY,New York,New York,3,2009-01-01,2009,2009-07-01,2011-05-18,2011-10-26
/company/collabfinder,CollabFinder,web,,operating,USA,NY,New York,New York,1,,,2012-09-02,2012-09-02,
/company/collectivemedia,Collective Media,advertising,86400002,operating,USA,NY,New York,New York,5,1987-10-14,1987,2007-10-01,2013-07-12,2013-03-28
/company/collegesolved,CollegeSolved,web,,operating,USA,NY,New York,New York,1,,,2010-12-30,2010-12-30,2011-07-05
/company/color-eight,Color Eight,web,50000,operating,USA,NY,New York,Brooklyn,1,2013-03-01,2013,2013-03-01,2013-03-01,2013-04-01
/company/colormodules,ColorModules,search,1300000,operating,USA,NY,New York,New York City,1,2010-01-01,2010,2012-06-27,2012-06-27,2011-12-01
/company/comixology,Comixology,games_video,150000,operating,USA,NY,New York,New York,1,2007-03-01,2007,2010-02-23,2010-02-23,2013-04-10
/company/commonbond,CommonBond,finance,103500000,operating,USA,NY,New York,Brooklyn,2,2011-11-01,2011,2012-11-29,2013-09-04,2013-09-04
/company/commonplace-ventures,Commonplace Ventures,ecommerce,,operating,USA,NY,New York,New York,1,2009-12-15,2009,,,2009-12-15
/company/company,Company,design,1600000,operating,USA,NY,New York,New York,1,,,2011-08-03,2011-08-03,
/company/complex-media,Complex Media,games_video,39533695,operating,USA,NY,New York,New York,3,2002-01-01,2002,2009-12-03,2013-09-23,2012-04-01
/company/compstak,CompStak,real_estate,5020000,operating,USA,NY,New York,New York,2,2011-07-01,2011,2012-10-18,2013-03-29,2013-03-01
/company/enqii,ComQi,advertising,28000000,operating,USA,NY,New York,New York,2,2011-01-01,2011,2007-10-09,2008-09-30,2009-09-01
/company/condodomain,CondoDomain,web,250000,acquired,USA,NY,New York,New York,1,2005-10-01,2005,2005-06-01,2005-06-01,
/company/conductor,Conductor,search,32600000,operating,USA,NY,New York,New York,3,2007-01-01,2007,2006-12-26,2012-10-31,2012-10-30
/company/conductrics,Conductrics,software,210000,operating,USA,NY,New York,Brooklyn,2,,,2012-01-01,2012-11-01,2012-08-01
/company/conexus-it,Conexus-IT,software,500000,closed,USA,NY,New York,New York,1,2011-01-01,2011,2011-01-01,2011-01-01,2011-01-01
/company/connectiva-systems,Connectiva Systems,software,17000000,operating,USA,NY,New York,New York,1,2000-01-01,2000,2008-09-23,2008-09-23,2010-08-31
/company/connexin-software,Connexin Software,software,,operating,USA,NY,New York,New York,1,1997-03-24,1997,2011-11-16,2011-11-16,
/company/consignd,Consignd,ecommerce,40000,operating,USA,NY,New York,New York,1,,,2013-01-07,2013-01-07,2013-04-26
/company/constrvct,CONSTRVCT,software,,operating,USA,NY,New York,New York,1,,,2013-02-25,2013-02-25,
/company/consumerbell,ConsumerBell,web,300000,operating,USA,NY,New York,New York,1,2010-05-01,2010,2011-07-30,2011-07-30,2012-12-01
/company/consmr,Consumr,web,565000,operating,USA,NY,New York,New York,1,2011-01-01,2011,2012-12-04,2012-12-04,2012-11-02
/company/content-savvy,Content Savvy,analytics,1456465,operating,USA,NY,Amherst,Amherst,2,2011-01-01,2011,2012-08-22,2013-07-24,
/company/contently,Contently,enterprise,3335001,operating,USA,NY,New York,New York,5,2010-12-01,2010,2011-07-18,2012-01-13,2013-07-15
/company/context-matters,Context Matters,analytics,816422,operating,USA,NY,New York,New York,2,2010-01-01,2010,2011-09-19,2012-11-07,
/company/contextweb,ContextWeb,analytics,63500000,operating,USA,NY,New York,New York,5,2000-01-01,2000,2004-06-01,2011-09-21,2011-06-24
/company/continuity-software,Continuity Software,software,1000000,operating,USA,NY,New York,New York,1,2005-01-01,2005,2006-01-03,2006-01-03,
/company/contrafect,ContraFect,biotech,36700555,operating,USA,NY,New York,New York,4,,,2010-10-26,2013-07-01,2013-04-15
/company/contextin,ConvertMedia,advertising,,operating,USA,NY,Ramat Gan,Ramat Gan,2,2007-01-01,2007,2007-01-01,2010-09-01,2013-07-01
/company/coocoo,CooCoo,transportation,1910000,operating,USA,NY,Huntington,Huntington,2,2009-01-01,2009,2010-10-01,2011-04-01,2011-11-01
/company/cookstr,Cookstr,web,,operating,USA,NY,New York,New York,1,2008-11-01,2008,2008-01-01,2008-01-01,2010-09-10
/company/coolture,Coolture,ecommerce,45000,operating,USA,NY,Buffalo,Buffalo,1,2009-04-01,2009,2013-03-04,2013-03-04,
/company/coopkanics,Coopkanics,software,3000000,operating,USA,NY,New York,New York,1,,,2013-07-07,2013-07-07,
/company/copytele,Copytele,finance,3015000,ipo,USA,NY,Melville,Melville,3,,,2012-09-19,2013-05-02,
/company/core-dynamics,Core Dynamics,biotech,17900000,operating,USA,NY,New York,Orangeburg,1,,,2009-05-10,2009-05-10,
/company/coridea,Coridea,consulting,3853760,operating,USA,NY,New York,New York,2,,,2011-10-17,2012-06-07,
/company/correctnet,CorrectNet,analytics,3370000,operating,USA,NY,Hauppauge,Hauppauge,2,1997-01-01,1997,2008-06-03,2010-01-13,2006-01-01
/company/correlix,Correlix,enterprise,11400000,closed,USA,NY,New York,New York,4,2006-01-01,2006,2005-02-19,2012-02-14,2011-01-01
/company/cortica,Cortica,advertising,17900000,operating,USA,NY,New York,New York,3,2007-01-01,2007,2007-01-01,2013-06-19,2013-06-19
